file_name,FailureClassedAsError,ScriptError,BuildDepError,TravisError,TimeExceeded,NotPythonLang,LogNotFound,No Fail Detected
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\307761401.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\307770573.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\307770574.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\307981763.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\315616385.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\318317755.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\318317756.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\322622933.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\326980290.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\327076757.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\335920035.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\335920036.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\335954506.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\335954507.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\336173198.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\336173199.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\336393028.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\336393029.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\338797827.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\338797828.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\338851504.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\338851505.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\339239581.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\339262892.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\339270912.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\339287649.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\339289127.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-caffe2\job_logs\339600189.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510020.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510133.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510134.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510135.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510263.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510264.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510265.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510303.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510362.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510456.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510457.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510458.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510477.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510501.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510502.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510503.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510534.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510544.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510663.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510732.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510746.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510848.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439510892.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511076.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511077.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511078.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511095.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511170.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511171.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511467.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511468.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511545.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511666.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511667.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511740.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511741.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511936.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511937.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511944.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511945.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511978.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439511979.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439512019.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439512044.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439512050.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439512220.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439512221.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439512240.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439512241.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439512815.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439512816.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439513560.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439513561.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439513589.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\onnx_onnx-tensorflow\job_logs\439513660.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\683482510.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\691003738.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\691003739.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\691003753.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\691003754.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\695175504.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\695175505.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\695536758.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\695536759.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\695539571.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\695539572.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\700010923.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\700010924.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\700010985.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\700010986.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\712611469.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\712611470.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\712668244.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\712668245.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\712668395.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\712668396.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\741025275.txt,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\741025276.txt,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\741025291.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\741025292.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\744309388.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\744309389.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\openopt_copt\job_logs\744310184.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\292294550.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\292294551.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\292294552.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\293019651.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\293019652.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\293019653.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339675959.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339675960.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339675961.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339726641.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339726642.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339726643.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339728983.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339728984.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339728985.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339733231.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339733232.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339733233.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339733912.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339733913.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339733914.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339735907.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339735908.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339735909.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339738713.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339738714.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339741704.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\339741705.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\oracle_Skater\job_logs\340367258.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
